"BSCI","Biological Sciences","1511L","Biological Sciences Laboratory","A&amp;S","LAB","UGRD","P"
"HIST","History","3980","SENIOR SEMINAR          ","A&amp;S","SEM","UGRD","P"
"NRSC","Nursing Science","9999","Ph.D. Dissertation Research","GS","DIS","GRAD","M"
"PHIL","Philosophy","3011","Critical Theory: Benjamin and Adorno","A&amp;S","LEC","UGRD","P"
"MDE","Education Of The Deaf","5393","Practicum: Teaching Children with Hearing Loss to Listen and Speak","MED","LEC","MEDM","P"
"NRSC","Nursing Science","8366","Curr. Strategies For Hlt","GS","SEM","GRAD","P"
"PSY","Psychology (AS)","3893","SP TOP:CLINICAL PSYCH   ","A&amp;S","SEM","UGRD","P"
"MHS","Medicine, Health, and Society","1930","Social Dimensions of Health and Illness","A&amp;S","LEC","UGRD","P"
"EECE","Electrical &amp; Computer Engineering","4356","DSP HARDWARE            ","ENGIN","LEC","UGRD","P"
"ENGL","English","3892","Problems in Literature","A&amp;S","SEM","UGRD","P"
"LAW","Law","7624","Regulation of Financial Institutions","LAW","LEC","LAW","P"
"LAW","Law","8190","Securities Regulation","LAW","LEC","LAW","P"
"RAMT","Therapeutic Radiology","5397","Medical Physics Clinical Rotations III","MED","CLN","MEDM","ET"
"ENGL","English","1220W","Drama: Forms and Techniques","A&amp;S","SEM","UGRD","P"
"ME","Mechanical Engineering","3890","Special Topics","ENGIN","LEC","UGRD","P"
"LAW","Law","5775","Journal of Transnational Law Executive Board","LAW","PUB","LAW","P"
"NURS","Nursing","6140","Introduction to Transplantation","NURS","LEC","NURS","P"
"WGS","Women's and Gender Studies","3883","Internship Research","A&amp;S","INT","UGRD","P"
"EDUC","Education","8999","CAREER EDUC/COUNSELING  ","PBDY","RES","GRAD","ET"
"MATH","Mathematics","5120","Introduction to Partial Differential Equations","A&amp;S","LEC","GRAD","P"
"DIV","Divinity","6822","Theology in the Nineteenth Century","DIV","SEM","DIV","P"
"MGT","Management-OWEN","6429","Project Pyramid Projects","OGSM","PRJ","GSM","P"
"ENED","English Education","3410","Literature of Social Transformation","PBDY","LEC","UGRD","P"
"LAW","Law","8050","Corporate Taxation","LAW","LEC","LAW","P"
"GER","German","1111","First-Year Writing Seminar","A&amp;S","FWS","UGRD","P"
"EES","Earth and Environmental Sciences","3842","Directed Study","A&amp;S","DIR","UGRD","P"
"BME","Biomedical Engineering","7419","Engineering Models of Cellular Phenomena","ENGIN","LEC","GRAD","P"
"FNTM","Foreign Program Work","0859","Australia - University of Sydney","A&amp;S","LEC","UGRD","P"
"RUSS","Russian","3305","ADV COMP &amp; CONVERSATION ","A&amp;S","SEM","UGRD","P"
"SCED","Science Education","7960","Individual Study in Science Education","PBDY","IND","PBDP","IS"
"GTR","Performance Instruction: Guitar Classical","4100","Guitar (Musical Arts Juniors/Seniors)","BLAIR","PER","UGRD","P"
"EDUC","Education","3240","PRACTICUM/ELEM LANG ARTS","PBDY","PRC","UGRD","ET"
"FNTE","Foreign Programs-Engineering","0800","VU Program in Lorraine  ","ENGIN","LEC","UGRD","P"
"HART","History Of Art","6990","Special Topics","A&amp;S","SEM","GRAD","P"
"MLAS","Master of  Liberal Arts and Science","6100","Mlas Special Topics     ","GS","LEC","GRAD","P"
"NURO","Neuroscience (GS)","9999","Ph.D. Dissertation Research","GS","DIS","GRAD","M"
"MGT","Management-OWEN","6521","Business Models","OGSM","LEC","GSM","P"
"LLO","Leadership and Learning in Organizations","8110","Leadership Theory and Practice","PBDY","LEC","PBDP","O"
"MATH","Mathematics","3300","Abstract Algebra","A&amp;S","LEC","UGRD","P"
"PSY-GS","Psychology and Human Development (GS)","8999","Mental Health Serv      ","GS","DIS","GRAD","P"
"PSCI","Political Science","8300","Political Theory","A&amp;S","LEC","GRAD","P"
"RLST","Religious Studies","3316","Christianity in the Reformation Era","A&amp;S","LEC","UGRD","P"
"HORN","Performance Instruction: Horn","1100","Horn (elective credit and General Music Minors)","BLAIR","PER","UGRD","P"
"SPED","Special Education","3980","Honors Seminar in Special Education","PBDY","SEM","UGRD","P"
"NURS","Nursing","6149","Special Topics: Complimentary and Alternative Therapies","NURS","LEC","NURS","P"
"LAW","Law","6789","JESSUP COMPETITION I    ","LAW","CLN","LAW","P"
"NURS","Nursing","6620","Introduction to Advanced Procedures for Neonatal Nurse Practitioners","NURS","LAB","NURS","P"
"PSCI","Political Science","3895","Selected Topics in International Politics","A&amp;S","SEM","UGRD","P"
"MATH","Mathematics","4201","Topology","A&amp;S","LEC","UGRD","P"
"PSCI","Political Science","8300","FOUNDNS OF POL SCI      ","A&amp;S","LEC","GRAD","P"
"JAPN","Japanese","2202","Intermediate Japanese II","A&amp;S","DRI","UGRD","P"
"REL","Religion","6906","Worship, Race and Culture","GS","LEC","GRAD","P"
"NURS","Nursing","7221","TH FND PSYCH MENTAL HEAL","NURS","LEC","NURS","P"
"PHIL","Philosophy","9010","History of Philosophy","A&amp;S","SEM","GRAD","P"
"PSY","Psychology (AS)","3625","Depression","A&amp;S","LEC","UGRD","P"
"DIV","Divinity","5016","Readings in New Testament Ideological Criticism","DIV","DIR","DIV","P"
"UNIV","University Courses","5225","Social Entrepreneurship","VANDY","LEC","GRAD","P"
"BCHM-GS","Biochemistry (GS)","8323","Special Problems And Experimental Techniques","GS","IND","GRAD","P"
"MATH","Mathematics","1201","Single-Variable Calculus II","A&amp;S","LEC","UGRD","P"
"HIST","History","2710","The U.S. as a World Power. (Formerly 283)","A&amp;S","DSC","UGRD","P"
"MHS","Medicine, Health, and Society","1950","Disabled Bodies, Cyborg Cultures","A&amp;S","LEC","UGRD","P"
"RAMT","Therapeutic Radiology","5314","Clinical Therapy Physics I: Lab","MED","LAB","MEDM","P"
"EDUC","Education","7961","RESEARCH IN EDUC ADMIN  ","PBDY","RES","PBDP","ET"
"LAW","Law","7454","SUPERFUND               ","LAW","LEC","LAW","P"
"MGT","Management-OWEN","6560","Marketing Strategy","OGSM","LEC","GSM","P"
"PSCI","Political Science","3893","Selected Topics in American Government","A&amp;S","SEM","UGRD","P"
"MENT","Music Business/Entrepreneurshp","3881","Music Internship (3 credits)","BLAIR","INT","UGRD","P"
"ECON","Economics","1111","First-Year Writing Seminar","A&amp;S","FWS","UGRD","P"
"ENED","English Education","3850","Individual Study in English Education","PBDY","IND","UGRD","IS"
"PHYS","Physics","8001","Physics Colloquium","A&amp;S","PRC","GRAD","P"
"RLST","Religious Studies","3747","Taoist Tradition","A&amp;S","LEC","UGRD","P"
"HDC","Human Development Counseling","6200","GUID,PRIN,PROBLEM&amp;ADM   ","PBDY","LEC","PBDP","O"
"CHBE","Chemical and Biomolecular Engineering","8991","Seminar","ENGIN","SEM","GRAD","P"
"EDUC","Education","8010","ISS ED&amp;HD:HIST &amp; PHIL   ","PBDY","LEC","GRAD","P"
"ECON","Economics","9110","Topics in Microeconomics","A&amp;S","LEC","GRAD","P"
"SLP","Speech Language Pathology","5331","Aphasia","MED","LEC","MEDM","P"
"PHIL","Philosophy","8050","Readings in Philosophy","A&amp;S","IND","GRAD","P"
"SPAN","Spanish","2203","Intermediate Spanish","A&amp;S","SEM","UGRD","P"
"NSC","Neuroscience","2201","Neuroscience","A&amp;S","LEC","UGRD","P"
"BIOS","Biostatistics","6342","Contemporary Statistical Inference","GS","LEC","GRAD","P"
"LAW","Law","7198","FEDERAL COURTS          ","LAW","LEC","LAW","P"
"SLP","Speech Language Pathology","5583","Practicum and Clinical Case Conference","MED","CLN","MEDM","ET"
"SPED","Special Education","9999","Ph.D. Dissertation Research","PBDY","DIS","GRAD","P"
"EDUC","Education","6421","Diverse and Special Needs Learner Practicum","PBDY","PRC","PBDP","ET"
"BCHM-GS","Biochemistry (GS)","7999","Master's Thesis Research","GS","THS","GRAD","P"
"REL","Religion","6507","Religions and Cultures of the Ancient Near East","GS","SEM","GRAD","P"
"ECON","Economics","8400","Introduction to Economic History","A&amp;S","LEC","GRAD","P"
"MSCI","Clinical Investigation","5023","Master's Research       ","MED","THS","MEDM","IS"
"MATH","Mathematics","7101","Theory of Functions of a Complex Variable","A&amp;S","LEC","GRAD","P"
"PHYS","Physics","3645","Radiation Detectors and Measurement","A&amp;S","LEC","UGRD","P"
"MUSC","Composition/Theory, Musicianship, Keyboard Harmony","3106","Advanced Ear Training and Sightsinging VI","BLAIR","SEM","UGRD","P"
"EECE","Electrical &amp; Computer Engineering","2213","NETWORK THEORY II       ","ENGIN","LEC","UGRD","P"
"SAX","Performance Instruction: Saxophone","2200","Saxophone (Performance Majors Freshmen/Sophomores)","BLAIR","PER","UGRD","P"
"IEPM","International Education and Policy Management","6140","Education and Global Human Development","PBDY","LEC","PBDP","P"
"CPBP","Chemical and Physical Biology","8999","Non-Candidate Research","GS","DIS","GRAD","P"
"M&amp;IM","Microbiology and Immunology","8329","Molecular and Cellular Immunology","GS","LEC","GRAD","P"
"PSCI","Political Science","3891","Topics in Contemporary Politics","A&amp;S","SEM","UGRD","P"
"ENVE","Environmental Engineering","4610","Biological Unit Processes","ENGIN","LEC","UGRD","P"
"PSY","Psychology (AS)","3981","Honors Seminar","A&amp;S","RES","UGRD","P"
"MUSE","Ensembles","1200","Steel Drum/Pan Ensemble","BLAIR","PER","UGRD","P"
"BME","Biomedical Engineering","8999","Non-Candidate Research","ENGIN","DIS","GRAD","P"
"CMA","Cinema and Media Arts","1600","Introduction to Film and Media Studies","A&amp;S","LEC","UGRD","P"
"PHIL","Philosophy","3600","Philosophy of Knowledge","A&amp;S","LEC","UGRD","P"
"DIV","Divinity","6708","Reformation History: Texts, Traditions, and Trajectories","DIV","DSC","DIV","P"
"COMP","Music Composition","4302","Advanced Composition II","BLAIR","PER","UGRD","P"
"WGS","Women's and Gender Studies","4999","Honors Thesis","A&amp;S","SRT","UGRD","P"
"NURS","Nursing","5999","[Clinical Continuation]","NURS","CLN","NURS","P"
"PHYS","Physics","1602L","General Physics Laboratory","A&amp;S","LAB","UGRD","P"
"EECE","Electrical &amp; Computer Engineering","3214","Signals and Systems","ENGIN","LEC","UGRD","P"
"RAMT","Therapeutic Radiology","5391","Medical Physics Practicum (Therapy)","MED","PRC","MEDM","ET"
"RAMT","Therapeutic Radiology","5393","Doctoral Independent Study I","MED","IND","MEDM","P"
"CHBE","Chemical and Biomolecular Engineering","3600","Chemical Process Control","ENGIN","LEC","UGRD","P"
"ECON","Economics","3600","International Trade","A&amp;S","LEC","UGRD","P"
"CE","Civil Engineering","5500","Transportation System Design","ENGIN","LEC","GRAD","P"
"CLAR","Performance Instruction: Clarinet","2100","Clarinet","BLAIR","PER","UGRD","P"
"AUD","Audiology","5367","Professional Issues and Ethics for Audiologists","MED","LEC","MEDM","P"
"EDUC","Education","6530","NEGOTIATIONS            ","PBDY","LEC","PBDP","P"
"MATH","Mathematics","5630","Mathematical Modeling in Biology and Medicine","A&amp;S","LEC","GRAD","P"
"HOD","Human &amp; Organizational Development","1300","Small Group Behavior","PBDY","LEC","UGRD","P"
"MATH","Mathematics","2410","Methods of Linear Algebra","A&amp;S","LEC","UGRD","P"
"VOIC","Performance Instruction: Voice","4100","Voice (Musical Arts Juniors/Seniors)","BLAIR","PER","UGRD","P"
"PUBH","Public Health","5527","Protocol Development","MED","LEC","MEDM","P"
"PHYS","Physics","2291","Electricity, Magnetism, and Electrodynamics II","A&amp;S","LEC","UGRD","P"
"CS","Computer Science","5274","Modeling and Simulation","ENGIN","LEC","GRAD","P"
"FNEC","Financial Economics","3851","Independent Study in Financial Economics","A&amp;S","IND","UGRD","P"
"SCED","Science Education","7973","Internship Seminar Secondary","PBDY","SEM","PBDP","P"
"MGT","Management-OWEN","6575","Spreadsheet Macros (VBA) for IT Applications","OGSM","LEC","GSM","P"
"DIV","Divinity","7904","Clinical Pastoral Education","DIV","INT","DIV","P"
"FNTM","Foreign Program Work","0830","Japan - Sophia University","A&amp;S","LEC","UGRD","P"
"PSY-PC","Psychology-PC","1117","Freshman Writing Seminar","PBDY","FWS","UGRD","P"
"NURS","Nursing","5515","Integration of Theoretical and Clinical Aspects of Community Health Nursing","NURS","CLN","NURS","P"
"PHYS","Physics","2953L","Advanced Physics Laboratory: Introduction to Experimental Research","A&amp;S","LAB","UGRD","P"
"HIST","History","1882W","Japan Through Historical Fiction","A&amp;S","SEM","UGRD","P"
"MGT","Management-OWEN","6574","MFG &amp; SERVICE POLICY    ","OGSM","LEC","GSM","P"
"MATH","Mathematics","3200","Topology of Surfaces","A&amp;S","LEC","UGRD","P"
"MUSO","Other Music Courses","1220","Elements of Jazz Improvisation","BLAIR","PER","UGRD","P"
"CS","Computer Science","4269","PROJECT ARTIFICIAL INTEL","ENGIN","LEC","UGRD","P"
"MGT","Management-OWEN","6410","Financial Reporting","OGSM","LEC","GSM","P"
"FLUT","Performance Instruction: Flute","4100","Flute (Musical Arts Juniors/Seniors)","BLAIR","PER","UGRD","P"
"PSCI","Political Science","2256","Politics of Public Policy","A&amp;S","LEC","UGRD","P"
"PVUA","Peabody Vanderbilt Abroad","0910","VU SIT Kathmandu Nepal: Development and Social Change","PBDY","STU","UGRD","P"
"CHIN","Chinese","2202","Intermediate Chinese II","A&amp;S","DRI","UGRD","P"
"PSY-PC","Psychology-PC","2500","Infancy","PBDY","LEC","UGRD","P"
"OBOE","Performance Instruction: Oboe","1100","Oboe (elective credit and General Music Minors)","BLAIR","PER","UGRD","P"
"PHIL","Philosophy","3011","Critical Theory","A&amp;S","LEC","UGRD","P"
"EDUC","Education","4951","STUDENT TEACHING: ECE   ","PBDY","INT","UGRD","P"
"SPAN","Spanish","4440","Development of the Short Story","A&amp;S","SEM","UGRD","P"
"MATH","Mathematics","7210","Riemannian Geometry","A&amp;S","LEC","GRAD","P"
"CS","Computer Science","3281","Principles of Operating Systems I","ENGIN","LEC","UGRD","P"
"MGT","Management-OWEN","6475","FORECASTING             ","OGSM","LEC","GSM","P"
"EMGT","Executive Management","7762","Marketing Strategy","OGSM","LEC","GSM","P"
"CANB","Cancer Biology (GS)","8351","Teaching Assistantship in Cancer Biology Curriculum","GS","LEC","GRAD","P"
"PSY","Psychology (AS)","4999","HONORS THESIS           ","A&amp;S","SRT","UGRD","P"
"ES","Engineering Science","3232","STRE &amp; STRU OF ENGR MTLS","ENGIN","DRI","UGRD","P"
"MGT","Management-OWEN","6508","Health Care Finance and Accounting","OGSM","LEC","GSM","P"
"CHBE","Chemical and Biomolecular Engineering","4951W","Chemical Engineering Design Projects","ENGIN","PRJ","UGRD","P"
"DIV","Divinity","5247","Religion in Global Context","DIV","LEC","DIV","P"
"CS","Computer Science","4279","Software Engineering Project","ENGIN","LEC","UGRD","P"
"MGT","Management-OWEN","6533","Derivatives Markets","OGSM","LEC","GSM","P"
"SPEDS","Special Education Multiple and Severe Disabilities","7250","Methods of Instruction for Students with Intellectual and Multiple Disabilities","PBDY","LEC","PBDP","P"
"ARTS","Art Studio","1001","Commons Seminar","A&amp;S","SEM","UGRD","P"
"HEBR","Hebrew","2202","Intermediate Hebrew","A&amp;S","LEC","UGRD","P"
"CPBP","Chemical and Physical Biology","8320","Foundations In Chemical Biology","GS","LEC","GRAD","P"
"MSCI","Clinical Investigation","5003","Molecular Genetic &amp; Genomic Medicine","MED","LEC","MEDM","P"
"UNIV","University Courses","5360","Data Science Methods for Smart City Applications","VANDY","LEC","GRAD","P"
"HGEN","Human Genetics","8391","BioVU Study Design","GS","LEC","GRAD","P"
"HOD","Human &amp; Organizational Development","4960","Honors Capstone Internship","PBDY","INT","UGRD","P"
"NURS","Nursing","6615","IND STUDY TCHING NURSING","NURS","CLN","NURS","P"
"LAS","Latin American Studies","7999","Master's Thesis Research","GS","THS","GRAD","P"
"HDC","Human Development Counseling","6160","Group Dynamics","PBDY","LEC","PBDP","P"
"BIOS","Biostatistics","8375","Causal Inference","GS","LEC","GRAD","P"
"MLAS","Master of  Liberal Arts and Science","6300","Seminar In Social Science","GS","LEC","GRAD","P"
"MGT","Management-OWEN","6463","Quantitative Analysis for Marketing Decision Making (formerly Survey Design and Analysis)","OGSM","LEC","GSM","P"
"EDUC","Education","7962","RDNG/RESCH HIGH ED      ","PBDY","RES","PBDP","ET"
"LWEC","Law and Economics","8406","Research In Law And Economics","GS","SEM","GRAD","P"
"SPAN","Spanish","9999","Ph.D. Dissertation Research","GS","DIS","GRAD","P"
"LAW","Law","9156","The Legal Structure of Capitalism Seminar","LAW","SEM","LAW","P"
"MLAS","Master of  Liberal Arts and Science","6300","Mlas Special Topics     ","GS","LEC","GRAD","P"
"ECON","Economics","8310","Econometrics I","A&amp;S","SEM","GRAD","P"
"MUSL","Music Literature and History","1600","Music Non-Western World ","BLAIR","LEC","UGRD","P"
"DIV","Divinity","6848","Theology, Economics, and Labor","DIV","LEC","DIV","P"
"NURS","Nursing","6821","TH FND PERINATAL NURS I ","NURS","LEC","NURS","P"
"NURS","Nursing","6125","Adult-Gerontology Acute Care Nurse Practitioner Practicum","NURS","CLN","NURS","P"
"WGS","Women's and Gender Studies","4960","Senior Seminar","A&amp;S","SEM","UGRD","P"
"NRSC","Nursing Science","8311","Role of Scientist In Academe, Community, And World","GS","SEM","GRAD","P"
"FNTM","Foreign Program Work","0892","BISA:University of Glasgow","A&amp;S","LEC","UGRD","P"
"EDUC","Education","3212","PROCED REMEDIAL READING ","PBDY","LEC","UGRD","P"
"CBIO-GS","Cell Biology","8313","Introduction to Modern Biological Microscopy","GS","LEC","GRAD","P"
"ME","Mechanical Engineering","5262","Environmental Control","ENGIN","LEC","GRAD","P"
"CMA","Cinema and Media Arts","1500","Fundamentals of Film and Video Production","A&amp;S","LEC","UGRD","P"
"CS","Computer Science","3861","Undergraduate Research","ENGIN","RES","UGRD","P"
"HIST","History","5535","Latin America and the United States","A&amp;S","LEC","GRAD","P"
"CE","Civil Engineering","3842","Directed Study","ENGIN","DIR","UGRD","P"
"THTR","Theatre","3851","Independent Study","A&amp;S","IND","UGRD","P"
"HLP","Higher Education Leadership and Policy","9500","Special Topics in Higher Education Leadership and Policy","PBDY","SEM","PBDP","P"
"ASTR","Astronomy","8999","Non-Candidate Research","GS","DIS","GRAD","P"
