"PSY","Psychology (AS)","9999","Ph.D. Dissertation Research","GS","DIS","GRAD","IS"
"WGS","Women's and Gender Studies","1111","First-Year Writing Seminar","A&amp;S","FWS","UGRD","P"
"PHAR-GS","Pharmacology (GS)","8326","Drug Metabolism and Pharmacokinetics","GS","LEC","GRAD","P"
"ASIA","Asian Studies","2607","Self and Society in Pre-modern Chinese Literature","A&amp;S","SEM","UGRD","P"
"SPED","Special Education","7430","Consultation Strategies for Teachers of Students with Mild/Moderate Disabilities","PBDY","LEC","PBDP","P"
"UNIV","University Courses","0030","Golf Practice - Men's","VANDY","LEC","UGRD","P"
"SPAN","Spanish","4741","Spanish-American Literature of the Post-Boom Era","A&amp;S","SEM","UGRD","P"
"MUSC","Musicianship","3105","Adv Ear Training V      ","BLAIR","SEM","UGRD","P"
"PSY-PC","Psychology-PC","2400","SEX&amp;GEND/PSYCH, SOC     ","PBDY","LEC","UGRD","P"
"ME","Mechanical Engineering","3860","Mechanical Engineering Undergraduate Research","ENGIN","RES","UGRD","IS"
"RCRG","Responsible Conduct in Research","6307","Special Topics Discussion","GS","DSC","GRAD","P"
"REL","Religion","8999","Non-Candidate Research","GS","DIS","GRAD","P"
"PSCI","Political Science","3894","Selected Topics in Comparative Politics","A&amp;S","SEM","UGRD","P"
"KICH","K'iche' - Mayan Language","1101","Elementary Kiche I (Intro Maya Language)","A&amp;S","LEC","UGRD","P"
"CLLO","Performance Instruction: Cello","2100","Cello (Musical Arts Freshmen/Sophomores)","BLAIR","PER","UGRD","P"
"NRSC","Nursing Science","9999","Ph.D. Dissertation Research","GS","DIS","GRAD","M"
"CHEM","Chemistry","6902","Practicum in Chemistry Instruction","A&amp;S","PRC","GRAD","ET"
"REL","Religion","8813","East Asian Folk Religion","GS","LEC","GRAD","P"
"FNTM","Foreign Program Work","0890","Foreign Program: Utrecht University","A&amp;S","LEC","UGRD","P"
"DIV","Divinity","6500","LIT,REL,FAITH ANC ISRAEL","DIV","DSC","DIV","P"
"EDUC","Education","4952","Student Teaching in the Elementary School","PBDY","INT","UGRD","ET"
"EDUC","Education","7962","Readings and Research in Learning and Design","PBDY","RES","PBDP","ET"
"NURS","Nursing","6712","Desktop Maintenance","NURS","LEC","NURS","P"
"MGT","Management-OWEN","6381","Managerial Statistics","OGSM","LEC","GSM","P"
"PSY","Psychology (AS)","8323","Practicum in Psychological Assessment","A&amp;S","PRC","GRAD","P"
"CPBP","Chemical and Physical Biology","8330","Special Topics in Protein Biochemistry","GS","LEC","GRAD","P"
"LAW","Law","7213","ETHICS &amp; POLICY         ","LAW","LEC","LAW","P"
"FNTE","Foreign Programs-Engineering","0804","Singapore - Natl. U. Singapore","ENGIN","LEC","UGRD","P"
"CE","Civil Engineering","2101","Civil and Environmental Engineering Information Systems","ENGIN","LAB","UGRD","P"
"ENGL","English","3728W","Science Fiction","A&amp;S","SEM","UGRD","P"
"CPBP","Chemical and Physical Biology","8310","Graduate Seminar In Chemical Biology","GS","SEM","GRAD","P"
"PHAR-GS","Pharmacology (GS)","8999","Non-Candidate Research","GS","RES","GRAD","P"
"REL","Religion","6522","Sexuality in the Hebrew Bible and ANE","GS","LEC","GRAD","P"
"MGT","Management-OWEN","6902","Interning in Business","OGSM","LEC","GSM","P"
"PSY-PC","Psychology-PC","7850","Research Methods Developmental Psychology","PBDY","LEC","PBDP","P"
"ENED","English Education","6200","Teaching Literature in  Elementary Classrooms","PBDY","LEC","PBDP","P"
"EDUC","Education","2160","Cultural Diversity in American Education","PBDY","LEC","UGRD","P"
"FREN","French","3850","Independent Study","A&amp;S","IND","UGRD","P"
"ME","Mechanical Engineering","5236","SP TOP: LINEAR CONTROLS ","ENGIN","LEC","GRAD","P"
"CHEM","Chemistry","5209","Organic Chemistry Structure and Mechanism","A&amp;S","DSC","GRAD","P"
"NRSC","Nursing Science","9999","Ph.D. Dissertation Research","GS","DIS","GRAD","P"
"EECE","Electrical &amp; Computer Engineering","5371","Mobile and Wireless Networks","ENGIN","LEC","GRAD","P"
"ENGL","English","1250W","Introduction to Poetry","A&amp;S","SEM","UGRD","P"
"EDUC","Education","3270","TCHNG SCNC FOR ED CH    ","PBDY","LEC","UGRD","P"
"PHYS","Physics","8021","Advanced Electrodynamics","A&amp;S","LEC","GRAD","P"
"EDUC","Education","3730","English Language Learner Educational Foundations","PBDY","LEC","UGRD","P"
"CHEM","Chemistry","2211","Organic Chemistry for Advanced Placement Students","A&amp;S","DSC","UGRD","P"
"MATH","Mathematics","2300","Multivariable Calculus","A&amp;S","LEC","UGRD","P"
"HODC","H&amp;OD: Community Leadership and Development","3342","Introduction to Community Psychology","PBDY","LEC","UGRD","P"
"EDUC","Education","3742","Practicum for Teaching English Language Learners II","PBDY","PRC","UGRD","P"
"NURS","Nursing","6099","Independent Study: Clinical","NURS","IND","NURS","P"
"LPO","Leadership, Policy &amp; Organization","7300","Education Law","PBDY","LEC","PBDP","P"
"NURS","Nursing","6103","Advanced Pharmacotherapeutics for Acute Care Practitioners","NURS","LEC","NURS","M"
"ENED","English Education","3370","Teaching Literature and New Media in the Secondary School","PBDY","LEC","UGRD","P"
"MTED","Math Education","3371","TCNHG MATH SEC SCHOOL   ","PBDY","PRC","UGRD","ET"
"HODL","H&amp;OD: Leadership and Organizational Effectiveness","3244","Introduction to Human Resource Development","PBDY","LEC","UGRD","P"
"ENED","English Education","7960","Individual Study in English Education","PBDY","IND","PBDP","P"
"ARTS","Art Studio","1800","Sources of Contemporary Art","A&amp;S","STD","UGRD","P"
"DIV","Divinity","6500","Hebrew Bible","DIV","DSC","DIV","P"
"MHS","Medicine, Health, and Society","7305","Foundations of Global Health","A&amp;S","LEC","GRAD","P"
"AUD","Audiology","5359","Audiometric Instrumentation and Calibration","MED","LEC","MEDM","P"
"TRPT","Performance Instruction: Trumpet","2100","Trumpet                 ","BLAIR","PER","UGRD","P"
"MUSE","Ensembles","2320","Vocal Accompanying      ","BLAIR","PER","UGRD","P"
"FNTM","Foreign Program Work","0862","New Zealand - Victoria University","A&amp;S","LEC","UGRD","EA"
"NURS","Nursing","6205","Advanced Health Assessment Applications for the Adult-Gerontology Primary Care Nurse Practitioner","NURS","CLN","NURS","P"
"EDUC","Education","7985","INTERN ED POL STUD      ","PBDY","INT","PBDP","ET"
"NSC","Neuroscience","4961","Integrative Neuroscience","A&amp;S","LEC","UGRD","P"
"MATH","Mathematics","3300","HONORS MATHEMATICS II   ","A&amp;S","LEC","UGRD","P"
"DIV","Divinity","6700","History of Global Christianities I","DIV","DSC","DIV","P"
"HOD","Human &amp; Organizational Development","2100","Understanding Organizations","PBDY","LEC","UGRD","P"
"FNTM","Foreign Program Work","0884","BISA:Trinity College Dublin","A&amp;S","LEC","UGRD","EA"
"ARTS","Art Studio","2700","Video Art II","A&amp;S","STD","UGRD","P"
"SPED","Special Education","7120","High Poverty Youth: Improving Outcomes","PBDY","LEC","PBDP","P"
"PHIL","Philosophy","4999","Independent Study","A&amp;S","IND","UGRD","IS"
"ECON","Economics","4510","SEM ECONOMIC POLICY     ","A&amp;S","SEM","UGRD","P"
"ECON","Economics","3032","Applied Econometrics","A&amp;S","LEC","UGRD","P"
"SLP","Speech Language Pathology","5200","Hearing &amp; Speech Orientation","MED","LEC","MEDM","P"
"MGT","Management-OWEN","6644","ORG BEHAVIOR IND STU    ","OGSM","DIR","GSM","P"
"MWEL","Musicians' Wellness","2120","The Performer and the Body","BLAIR","LAB","UGRD","P"
"MGT","Management-OWEN","6637","Corporate Restructuring for Non-Distressed Firms","OGSM","LEC","GSM","P"
"RAMD","Diagnostic Radiology","5301","Medical Physics Master's Seminar","MED","SEM","MEDM","P"
"DIV","Divinity","6645","Political Biblical Criticism","DIV","SEM","DIV","P"
"NURS","Nursing","7205","Advanced Health Assessment Applications for the Psychiatric-Mental Health Nurse Practitioner","NURS","CLN","NURS","P"
"ASTR","Astronomy","1010","Introductory Astronomy: Stars and Galaxies","A&amp;S","LEC","UGRD","P"
"ARTS","Art Studio","1102","Drawing and Composition I","A&amp;S","STD","UGRD","P"
"MATH","Mathematics","9300","Seminar in Algebra","A&amp;S","SEM","GRAD","P"
"PSY-GS","Psychology and Human Development (GS)","8876","Psychological Measurement","PBDY","SEM","GRAD","P"
"EDUC","Education","7982","Internship in Elementary Education","PBDY","INT","PBDP","ET"
"PHYS","Physics","1602","General Physics II","A&amp;S","LEC","UGRD","P"
"MGT","Management-OWEN","6467","NEW PRODUCT DEVLOP,     ","OGSM","LEC","GSM","P"
"EECE","Electrical &amp; Computer Engineering","5235L","Electronics I Laboratory","ENGIN","LAB","GRAD","P"
"EDUC","Education","6220","Theory and Practice of Writing in Elementary School","PBDY","LEC","PBDP","P"
"PHYS","Physics","1010L","Introductory Physics Laboratory","A&amp;S","LAB","UGRD","P"
"EES","Earth and Environmental Sciences","4998","Senior Honors Research","A&amp;S","RES","UGRD","IS"
"ENGL","English","1210W","Prose Fiction: Forms and Techniques","A&amp;S","SEM","UGRD","P"
"CHBE","Chemical and Biomolecular Engineering","6100","Applied Mathematics in Chemical Engineering","ENGIN","LEC","GRAD","P"
"NURS","Nursing","6099","ISSUES / STRATEGIES     ","NURS","IND","NURS","P"
"DIV","Divinity","6840","Seminar in Systematic Theology: The Trinity","DIV","SEM","DIV","P"
"PSY","Psychology (AS)","8325","Advanced Standing in Psychological Assessment","A&amp;S","PRC","GRAD","P"
"LAW","Law","7380","Journal of Entertainment and Technology Law Publication Note","LAW","PUB","LAW","P"
"PSY-PC","Psychology-PC","7960","SEM:PROF ISSUES &amp; ETHICS","PBDY","IND","PBDP","P"
"BIOS","Biostatistics","6311","Principles Of Modern Biostatistics","GS","LEC","GRAD","P"
"BMIF","Biomedical Informatics (GS)","7999","Master's Thesis Research","GS","THS","GRAD","P"
"DIV","Divinity","6801","Constructive Christian Theology I","DIV","DSC","DIV","P"
"TROM","Performance Instruction: Trombone","2100","Trombone","BLAIR","PER","UGRD","P"
"NURS","Nursing","5303","Human Experience of Health and Illness Across the Lifespan III","NURS","LEC","NURS","P"
"MGT","Management-OWEN","6644","Independent Study in Organization Studies","OGSM","DIR","GSM","IS"
"ME","Mechanical Engineering","8363","Conduction and Radiation Heat Transfer","ENGIN","LEC","GRAD","P"
"SAX","Performance Instruction: Saxophone","2100","Saxophone  (Musical Arts Freshmen/Sophomores; Performance Minors; 2nd Majors)","BLAIR","PER","UGRD","P"
"SPAN","Spanish","3303","Introduction to Spanish and Spanish American Literature","A&amp;S","SEM","UGRD","P"
"SOC","Sociology","7999","Master's Thesis Research","GS","THS","GRAD","IS"
"PHYS","Physics","2290","Electricity, Magnetism, and Electrodynamics","A&amp;S","LEC","UGRD","P"
"SPEDS","Special Education Multiple and Severe Disabilities","7700","Advanced Procedures for Students with Multiple Disabilities","PBDY","LEC","PBDP","P"
"BRQ","Baroque perform instruction in string instruments","1100","Baroque Strings","BLAIR","PER","UGRD","P"
"EECE","Electrical &amp; Computer Engineering","4353","Image Processing","ENGIN","LEC","UGRD","P"
"CE","Civil Engineering","3600","Introduction to Environmental Engineering","ENGIN","LEC","UGRD","P"
"NURS","Nursing","5402","Epidemiology and Population-Based Nursing","NURS","LEC","NURS","O"
"ME","Mechanical Engineering","5236","Linear Control Theory","ENGIN","LEC","GRAD","P"
"HRSP","Hearing &amp; Speech Sciences","8380","Advanced Seminar In Speech Language Pathology","GS","SEM","GRAD","P"
"MATH","Mathematics","3890","INTRO TO OPTIMIZATION   ","A&amp;S","LEC","UGRD","P"
"MWEL","Musicians' Wellness","1130","Meditation for Musicians","BLAIR","LAB","UGRD","P"
"NSC","Neuroscience","3861","Undergraduate Research","A&amp;S","RES","UGRD","IS"
"ARA","Arabic","3201","Media Arabic","A&amp;S","LEC","UGRD","P"
"FNTM","Foreign Program Work","0900","Sweden - University of Stockholm","A&amp;S","LEC","UGRD","EA"
"LAS","Latin American Studies","3851","Independent Study","A&amp;S","IND","UGRD","IS"
"SPEDV","Special Education: Visual Impairments","7550","ADV ORIENT&amp;MOBIL SKL VIS","PBDY","LEC","PBDP","P"
"PHIL","Philosophy","1002W","Introduction to Philosophy","A&amp;S","LEC","UGRD","P"
"HORN","Performance Instruction: Horn","2200","Horn (Performance Majors Freshmen/Sophomores)","BLAIR","PER","UGRD","P"
"DIV","Divinity","6765","HST AFRICAN-AMERICAN REL","DIV","LEC","DIV","P"
"IEPM","International Education and Policy Management","7950","Practicum in International Education Policy and Management","PBDY","PRC","PBDP","EA"
"MGT","Management-OWEN","6674","QUAN ANALYSIS IND STUDY ","OGSM","IND","GSM","IS"
"ECON","Economics","4998","Senior Thesis","A&amp;S","SRT","UGRD","P"
"LAW","Law","8400","COLL BARGAIN &amp; ARB      ","LAW","LEC","LAW","P"
"LAW","Law","7541","Oil and Gas Law Short Course","LAW","LEC","LAW","P"
"BSSN","Performance Instruction: Bassoon","2100","Bassoon","BLAIR","PER","UGRD","P"
"NURS","Nursing","6101","Advanced Health Assessment and Clinical Reasoning","NURS","LEC","NURS","M"
"ANTH","Anthropology","3851","Independent Research","A&amp;S","IND","UGRD","IS"
"EES","Earth and Environmental Sciences","1510","The Dynamic Earth: Introduction to Geological Sciences","A&amp;S","LEC","UGRD","P"
"JAPN","Japanese","1012","Basic Japanese II","A&amp;S","SEM","UGRD","P"
"MGT","Management-OWEN","6574","SPREADSHEET MODELS      ","OGSM","LEC","GSM","P"
"HART","History Of Art","6850","Independent Research","A&amp;S","IND","GRAD","P"
"MGT","Management-OWEN","6371","Operations Management","OGSM","LEC","GSM","P"
"ITA","Italian","3703","The Cultural and Linguistic Worlds of Italy","A&amp;S","LEC","UGRD","P"
"FREN","French","2203","Intermediate French Language and Cultures","A&amp;S","LEC","UGRD","P"
"AUD","Audiology","5583","Clinical Case Conference/Grand Rounds","MED","CLN","MEDM","P"
"FNEC","Financial Economics","5705","Financial Management","A&amp;S","LEC","GRAD","P"
"LAW","Law","7210","Genetics, Medicine, and Law","LAW","LEC","LAW","P"
"EES","Earth and Environmental Sciences","3841","Directed Study","A&amp;S","DIR","UGRD","IS"
"FREN","French","3112","Medical French in Intercultural Contexts","A&amp;S","LEC","UGRD","P"
"HORN","Performance Instruction: Horn","2100","Horn (Musical Arts Freshmen/Sophomores; Performance Minors; 2nd Majors)","BLAIR","PER","UGRD","P"
"CS","Computer Science","3281","Principles of Operating Systems I","ENGIN","LEC","UGRD","P"
"ECON","Economics","5100","Wages, Employment, and Labor Markets","A&amp;S","LEC","GRAD","P"
"NURO","Neuroscience (GS)","8342","Seminar In The Neurobiology Of Hearing And Multisensory Processes","GS","LEC","GRAD","P"
"VLN","Performance Instruction: Violin","2200","Violin (Performance Majors Freshmen/Sophomores)","BLAIR","PER","UGRD","P"
"PHIL","Philosophy","9999","Ph.D. Dissertation Research","GS","DIS","GRAD","IS"
"DIV","Divinity","6840","Seminar: Systematic Theology","DIV","SEM","DIV","P"
"ENED","English Education","3371","Practicum in Secondary Education III","PBDY","PRC","UGRD","ET"
"MUSC","Composition/Theory, Musicianship, Keyboard Harmony","2100","Musicianship Level I","BLAIR","LEC","UGRD","P"
"ENGL","English","3726","MODERN CRITICAL THEORY  ","A&amp;S","SEM","UGRD","P"
"NURS","Nursing","8052","Health Policy","NURS","LEC","NURS","O"
"MGT","Management-OWEN","6410","Financial Reporting","OGSM","LEC","GSM","P"
"PORT","Portuguese","3892","Special Topics in Portuguese Language, Literature, or Civilization","A&amp;S","SEM","UGRD","P"
"PSCI","Political Science","8999","Non-candidate Research","GS","DIS","GRAD","P"
"PSCI","Political Science","3271","COMP STATE POLITICS     ","A&amp;S","SEM","UGRD","P"
"SCED","Science Education","3400","Modeling in the Secondary Science Classroom","PBDY","LEC","UGRD","P"
"VLA","Performance Instruction: Viola","2200","Viola (Performance Majors Freshmen/Sophomores)","BLAIR","PER","UGRD","P"
"ECON","Economics","6500","Statistical Analysis (M","A&amp;S","LEC","GRAD","P"
"NURS","Nursing","6711","Technology Components of Informatics","NURS","LEC","NURS","O"
"BIOS","Biostatistics","7393","Independent Study in Biostatistics","GS","IND","GRAD","IS"
"PPS","Public Policy Studies","3890","Special Topics","A&amp;S","SEM","UGRD","P"
"BSCI","Biological Sciences","9999","Ph.D. Dissertation Research","GS","DIS","GRAD","IS"
"MTED","Math Education","3251","Practicum in Elementary Mathematics","PBDY","PRC","UGRD","P"
"ENVE","Environmental Engineering","7899","Master of Engineering Project","ENGIN","PRJ","ENGP","IS"
"PSY-PC","Psychology-PC","3850","Independent Study","PBDY","IND","UGRD","IS"
"CBIO-GS","Cell Biology","8310","Cell Biology","GS","LEC","GRAD","P"
"PHIL","Philosophy","9010","History of Philosophy","A&amp;S","SEM","GRAD","P"
"SPAN","Spanish","2203","Intermediate Spanish","A&amp;S","SEM","UGRD","P"
"NURS","Nursing","7013","Advanced Health Assessment and Clinical Reasoning","NURS","LEC","NURS","P"
"MGT","Management-OWEN","6351","Leadership Communications","OGSM","LEC","GSM","P"
"NURS","Nursing","6895","Advanced Clinical Integration Experience for Nurse-Midwifery","NURS","DSC","NURS","P"
"PUBH","Public Health","5536","Public Health Practicum","MED","PRC","MEDM","P"
"UNIV","University Courses","0050","Baseball Practice - Men's","VANDY","LEC","UGRD","P"
"HODH","H&amp;OD: Health and Human Services","3850","Independent Study in Health and Human Services","PBDY","IND","UGRD","IS"
"CHEM","Chemistry","2221","Organic Chemistry","A&amp;S","LEC","UGRD","P"
"PHIL","Philosophy","7999","Master's Thesis Research","GS","THS","GRAD","IS"
"PHYS","Physics","3600","UNDERGRADUATE COLLOQUIUM","A&amp;S","SEM","UGRD","P"
